Date,Open,High,Low,Close,Adj Close,Volume
2016-02-24,107.300003,108.800003,106.669998,108.480003,103.104530,1521900
2016-02-25,108.790001,109.269997,108.220001,109.269997,103.855385,1389900
2016-02-26,109.599998,109.800003,108.250000,108.459999,103.085503,1807700
2016-02-29,108.459999,108.720001,107.389999,107.519997,102.192101,2923000
2016-03-01,108.129997,110.129997,108.040001,110.129997,104.672752,1651900
2016-03-02,110.059998,110.440002,109.680000,110.199997,104.739296,1521000
2016-03-03,109.919998,110.279999,108.629997,109.800003,104.359116,1811500
2016-03-04,110.379997,110.589996,109.059998,110.400002,104.929382,1372900
2016-03-07,110.019997,110.489998,109.559998,110.410004,104.938896,1227000
2016-03-08,109.459999,111.580002,109.459999,110.849998,105.942406,1891900
2016-03-09,111.500000,111.699997,110.830002,111.330002,106.401146,1452000
2016-03-10,111.260002,112.360001,110.580002,111.529999,106.592300,1683000
2016-03-11,112.190002,113.669998,112.129997,113.639999,108.608879,1978900
2016-03-14,113.650002,113.800003,112.279999,112.820000,107.825188,1732100
2016-03-15,112.230003,114.379997,112.080002,113.919998,108.876480,1528400
2016-03-16,113.500000,115.010002,113.500000,114.680000,109.602829,1409000
2016-03-17,114.730003,116.169998,114.440002,115.830002,110.701935,1518600
2016-03-18,115.989998,116.000000,114.809998,115.760002,110.635033,5239600
2016-03-21,115.320000,116.320000,115.320000,116.029999,110.893059,1200600
2016-03-22,115.949997,116.779999,115.540001,116.059998,110.921745,1528400
2016-03-23,116.160004,116.459999,115.050003,115.889999,110.759270,1458600
2016-03-24,115.639999,115.919998,114.669998,115.389999,110.281403,1476900
2016-03-28,116.110001,116.410004,115.570000,116.250000,111.103317,884800
2016-03-29,116.209999,116.870003,115.769997,116.410004,111.256256,1226900
2016-03-30,116.949997,117.699997,116.720001,117.430000,112.231094,1147600
2016-03-31,117.389999,117.610001,116.489998,116.709999,111.542969,1111400
2016-04-01,116.419998,117.550003,115.910004,117.400002,112.202423,1479000
2016-04-04,117.650002,118.279999,117.169998,117.559998,112.355331,1096100
2016-04-05,117.070000,117.839996,116.019997,116.129997,110.988647,1215100
2016-04-06,116.050003,116.379997,114.959999,115.930000,110.797493,1632300
